completed_row_count,dataset_id,incomplete_row_count,input_protocol,paired_row_count,readout,reported_row_count,row_count,seeds,source_batch,unit_statistical_role,variant_count,variants,version
10,local__yeast,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
10,local__zoo,0,v18_scmae_mainline_v2_2; nan_to_num_then_column_standard_scaler,9,active ARI; V18 also publishes all-row ARI and Leiden readout,0,10,123|42|7,V18/scmae_mainline_v2_2,dataset_protocol_unit; seeds and variants are repeated conditions,10,latent_C_exactzero|latent_GW_frozen|latent_candidate_spectral|scmae_only|v18_full|v18_leiden|v18_mask04|v18_no_recurrence|v18_no_stability|v18_shuffled_E0,V18
2,arcene__uci_highdim,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,dexter__uci_sparse_highdim,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,dorothea__uci_sparse_highdim,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,fabert__local_sparse_text,0,shared_text,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,fbis_wc__local_sparse_text,0,shared_text,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,gina_prior2__local_sparse_highdim,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,gisette__uci_highdim_dense,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,internet_advertisements__uci_sparse,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,madelon__uci_highdim_control,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,micro_mass__local_sparse_highdim,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,quake_smartseq2_lung__local_sparse_expression,0,clubench_bridge,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,sms_spam_full__uci_sparse_text,0,shared_text,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,tr45_wc__local_sparse_text,0,shared_text,1,mean ARI over three seeds,0,2,7|42|123,V19/extended_sparse,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,baron_human__clubench_bridge,0,clubench_bridge,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,campbell__clubench_bridge,0,clubench_bridge,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,cnae9__shared_text,0,shared_text,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,hate_speech__shared_text,0,shared_text,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,imdb__shared_text,0,shared_text,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,mouse_retina__clubench_bridge,0,clubench_bridge,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,sentiment_labeld_sentences__shared_text,0,shared_text,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
2,sms_spam_collection__shared_text,0,shared_text,1,ARI aggregate,0,2,7|42|123,V19/plantnet_transfer,dataset_protocol_unit; seeds and variants are repeated conditions,2,rg_full|scmae_only,V19
6,baron_human__clubench_bridge,0,clubench_bridge,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,baron_human__rg_native,0,rg_native,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,campbell__clubench_bridge,0,clubench_bridge,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,campbell__rg_native,0,rg_native,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,cnae9__shared_text,0,shared_text,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,hate_speech__shared_text,0,shared_text,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,imdb__shared_text,0,shared_text,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,mouse_retina__clubench_bridge,0,clubench_bridge,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,mouse_retina__rg_native,0,rg_native,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,sentiment_labeld_sentences__shared_text,0,shared_text,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
6,sms_spam_collection__shared_text,0,shared_text,5,V19 post-freeze ARI aggregate,0,6,7|42|123,V19/postfreeze,dataset_protocol_unit; seeds and variants are repeated conditions,6,V19_rg_constant_gate|V19_rg_default|V19_rg_full|V19_rg_nomix|V19_rg_reliability_off|V19_scmae_only,V19
1,Baron Human,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,Campbell,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,Mouse_retina,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,cnae9,0,shared_text,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,hate_speech,0,shared_text,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,imdb,0,shared_text,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,sentiment_labeld_sentences,0,shared_text,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
1,sms_spam_collection,0,shared_text,0,clean embedding KMeans,0,1,42,V20/full8_seed42,dataset_protocol_unit; seeds and variants are repeated conditions,1,topology_adversarial_full,V20
6,Baron Human,0,clubench_bridge,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
6,Campbell,0,clubench_bridge,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
6,Mouse_retina,0,clubench_bridge,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
6,cnae9,0,shared_text,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
6,hate_speech,0,shared_text,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
6,sms_spam_collection,0,shared_text,3,v2 Student-t head ARI (formal graph-fix primary),0,6,123|42|7,V21/formal6_graphfix,dataset_protocol_unit; seeds and variants are repeated conditions,2,scmae_only|topology_assignment_adversarial,V21
1,baron_human__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,campbell__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,cnae9__shared_text,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
0,covtype__libsvm_dense_control,1,clubench_bridge,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,hate_speech__shared_text,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,imdb__shared_text,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,mnist__libsvm_dense_control,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,mouse_retina__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,news20__libsvm_sparse_highdim,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,pbmc3k__10x_unlabelled_count,0,scRNA_count,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,pbmc_1k_v3__10x_unlabelled_count,0,scRNA_count,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,rcv1_train__libsvm_sparse_highdim,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
0,real_sim__libsvm_sparse_highdim,1,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,sector__libsvm_sparse_highdim,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,sentiment_labeld_sentences__shared_text,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
1,sms_spam_collection__shared_text,0,shared_text,0,clean embedding KMeans,0,1,42,V22/cooperative_full_single_seed,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_cooperative_keep_gate,V22
2,baron_human__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,campbell__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,cnae9__shared_text,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,covtype__libsvm_dense_control,0,clubench_bridge,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,hate_speech__shared_text,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,imdb__shared_text,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,mouse_retina__clubench_bridge,0,clubench_bridge,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,pbmc3k__10x_unlabelled_count,0,scRNA_count,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,real_sim__libsvm_sparse_highdim,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,sector__libsvm_sparse_highdim,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,sentiment_labeld_sentences__shared_text,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
2,sms_spam_collection__shared_text,0,shared_text,0,clean embedding KMeans,0,2,42,V22/hard_gate_resource_recovery,dataset_protocol_unit; seeds and variants are repeated conditions,1,v22_topology_discriminator_hard_gate,V22
